Y	7616310	0	0	0	11
Y	7616651	0	87	0	0
Y	7616685	0	0	26	0
Y	7616733	0	0	39	0
Y	7616819	0	29	0	0
Y	7616820	0	0	29	0
Y	7616941	0	5	0	0
Y	7617076	0	7	0	0
Y	7617274	0	2	0	0
Y	7617579	0	0	23	0
Y	7617817	0	0	4	0
Y	7617838	0	0	14	0
Y	7617848	0	0	14	0
Y	7617913	3	0	0	0
Y	7617940	0	0	2	0
Y	7617955	0	0	0	3
Y	7618071	0	0	0	10
Y	7618278	0	0	35	0
Y	7618290	0	0	34	0
Y	7618397	0	16	0	0
Y	7618399	0	16	0	0
Y	7618645	0	0	4	0
Y	7618908	0	28	0	3
Y	7618972	0	0	0	2
Y	7619178	0	36	0	0
Y	7619202	0	0	0	36
Y	7619400	0	25	0	0
Y	7619424	0	0	0	9
Y	7619465	10	0	0	0
Y	7619529	0	0	39	0
Y	7619533	0	0	43	0
Y	7619630	0	0	46	0
Y	7619756	20	0	0	0
Y	7619996	0	0	0	19
Y	7620047	25	0	0	0
Y	7620552	0	12	0	0
Y	7620719	20	0	0	0
Y	7620771	0	0	0	11
Y	7621123	0	0	18	0
Y	7621630	0	0	0	16
Y	7621885	0	0	46	0
Y	7621889	0	0	0	46
Y	7622045	0	16	0	0
Y	7622173	0	0	0	26
Y	7622212	0	0	9	0
Y	7622374	0	2	0	0
Y	7622674	26	0	0	0
Y	7622855	0	52	0	0
Y	7622957	0	0	29	0
Y	7623101	0	0	0	18
Y	7623102	0	0	20	0
Y	7623318	2	0	0	0
Y	7623343	0	2	0	0
Y	7624038	0	0	0	1
Y	7624230	0	0	5	0
Y	7624254	0	4	0	0
Y	7624275	0	0	4	0
Y	7624291	0	0	6	0
Y	7624344	0	37	0	0
Y	7624824	0	0	16	0
Y	7624894	0	0	0	57
Y	7624918	0	0	65	0
Y	7625116	0	13	0	0
Y	7625240	0	0	0	27
Y	7625503	0	44	0	0
Y	7625696	0	0	0	10
Y	7626105	0	15	0	0
Y	7626133	0	0	26	0
Y	7626193	0	0	0	14
Y	7626439	0	5	0	0
Y	7626562	0	0	0	9
Y	7626670	0	0	45	0
Y	7627019	4	0	0	0
Y	7627261	16	0	0	0
Y	7627289	0	0	0	25
Y	7627644	0	24	0	0
Y	7627715	0	18	0	0
Y	7627961	49	0	0	0
Y	7628234	0	0	14	0
Y	7628427	0	1	12	0
Y	7628484	0	19	0	0
Y	7628561	0	0	0	13
Y	7628900	39	0	0	0
Y	7629052	4	0	0	0
Y	7629098	0	0	0	6
Y	7629122	0	0	9	0
Y	7629205	0	17	0	0
Y	7629512	0	39	0	0
Y	7629532	34	0	0	0
Y	7629558	0	0	36	0
Y	7629583	0	0	18	0
Y	7630597	4	0	0	0
Y	7630687	0	0	0	4
Y	7630689	0	5	0	0
Y	7631033	10	0	0	0
Y	7631088	0	0	0	9
Y	7631881	0	0	0	1
Y	7632062	0	0	0	2
Y	7632181	0	3	0	0
Y	7632775	8	0	0	0
Y	7632778	0	0	8	0
Y	7632795	0	0	2	0
Y	7633859	0	9	0	0
Y	7634124	25	0	0	0
Y	7634369	0	41	0	0
Y	7634379	0	26	0	0
Y	7634548	0	18	0	0
Y	7634656	6	0	0	0
Y	7634866	0	3	0	0
Y	7634867	0	0	3	0
Y	7634934	0	31	0	0
Y	7635100	20	0	0	0
Y	7635201	5	0	0	0
Y	7635304	0	33	0	0
Y	7635376	0	0	0	7
Y	7635456	0	0	0	12
Y	7635487	12	0	0	0
Y	7635582	0	0	5	0
Y	7636269	0	27	0	0
Y	7636332	42	0	0	0
Y	7636393	0	0	40	0
Y	7636402	0	0	0	32
Y	7636701	0	0	0	19
Y	7636879	0	0	0	19
Y	7637037	0	9	0	0
Y	7637318	27	0	0	0
Y	7637380	24	0	0	0
Y	7637437	0	0	6	0
Y	7637491	10	0	0	0
Y	7637836	18	0	0	0
Y	7637886	0	0	0	24
Y	7637893	0	23	0	0
Y	7638008	0	50	0	0
Y	7638109	0	0	0	51
Y	7638333	0	15	0	0
Y	7638343	0	0	0	8
Y	7638406	0	0	1	0
Y	7638430	0	0	3	0
Y	7638480	0	0	5	0
Y	7638542	12	0	0	0
Y	7638779	13	0	0	0
Y	7638901	10	0	0	0
Y	7638937	0	0	0	41
Y	7639023	0	0	0	64
Y	7639403	0	0	6	0
Y	7639535	0	0	6	0
Y	7639958	0	0	0	11
Y	7640268	0	72	0	0
Y	7640347	0	60	0	0
Y	7640758	0	34	0	0
Y	7641026	0	0	5	0
Y	7641340	0	0	30	0
Y	7641358	0	0	38	0
Y	7641553	0	73	0	0
Y	7641743	0	23	0	0
Y	7641829	0	0	2	0
Y	7641937	0	0	4	0
Y	7642419	0	0	18	0
Y	7642472	0	0	0	14
Y	7642581	0	0	9	0
Y	7642823	0	0	7	0
Y	7642841	0	0	8	0
Y	7643002	0	0	0	1
Y	7643383	0	0	0	10
Y	7643536	4	0	0	0
Y	7643637	0	0	5	0
Y	7643651	6	0	0	0
Y	7643705	0	2	0	0
Y	7643777	0	7	0	0
Y	7643812	0	9	0	0
Y	7643817	0	8	0	0
Y	7643868	5	0	0	0
Y	7643882	0	6	0	0
Y	7643998	18	0	0	0
Y	7644086	0	20	0	0
Y	7644355	0	22	0	0
Y	7644368	26	0	0	0
Y	7644475	0	12	0	0
Y	7644500	0	0	0	14
Y	7644670	0	0	0	3
Y	7644715	0	0	4	0
Y	7644756	0	0	3	0
Y	7644799	0	2	0	0
Y	7644807	0	2	0	0
Y	7644892	0	39	0	0
Y	7644959	0	0	37	0
Y	7644963	0	0	23	0
Y	7645069	0	0	0	2
Y	7645588	0	4	0	0
Y	7645610	0	4	0	0
Y	7645619	4	0	0	0
Y	7645634	0	1	0	1
Y	7645709	0	6	0	0
Y	7645711	0	6	0	0
Y	7645781	36	0	0	0
Y	7645900	0	12	0	0
Y	7646045	0	10	0	0
Y	7646073	16	0	0	0
Y	7646078	0	0	0	16
Y	7646276	7	0	0	0
Y	7646339	0	8	0	0
Y	7646576	0	0	3	0
Y	7646619	0	3	0	0
Y	7646775	1	0	0	0
Y	7646831	0	0	1	0
Y	7646834	0	1	0	0
Y	7646849	0	2	0	0
Y	7647030	0	0	7	0
Y	7647050	0	0	0	4
Y	7647058	0	0	4	0
Y	7647087	0	0	3	0
Y	7647117	0	0	4	0
Y	7647152	0	0	0	4
Y	7647202	0	0	0	40
Y	7647256	0	59	0	0
Y	7647282	0	0	21	0
Y	7647335	0	0	1	0
Y	7647357	6	0	0	0
Y	7647387	0	0	9	0
Y	7647407	0	9	0	0
Y	7647437	0	0	11	0
Y	7647468	0	0	9	0
Y	7647511	0	0	0	1
Y	7647533	0	0	1	0
Y	7647732	10	0	0	0
Y	7648089	0	27	0	0
Y	7648139	0	0	33	0
Y	7648175	0	19	0	0
Y	7648199	0	11	0	0
Y	7648286	42	0	0	0
Y	7648455	0	0	7	0
Y	7648832	8	0	0	0
Y	7648875	9	0	0	0
Y	7649387	0	0	6	0
Y	7649443	0	9	0	0
Y	7649447	0	7	0	0
Y	7649939	0	0	4	0
Y	7650066	0	4	0	0
Y	7650081	0	0	6	0
Y	7650138	0	0	0	21
Y	7650239	0	10	0	0
Y	7650254	5	0	0	0
Y	7650262	0	0	11	0
Y	7650752	0	1	0	0
Y	7650807	0	0	2	0
Y	7650862	0	0	12	0
Y	7650881	17	0	0	0
Y	7651017	0	5	0	0
Y	7651176	0	0	0	4
Y	7651556	0	0	0	10
Y	7651835	0	0	0	36
Y	7651974	42	0	0	0
Y	7651979	0	43	0	0
Y	7652434	0	4	0	0
Y	7652482	0	0	15	0
Y	7652630	0	0	23	0
Y	7652666	0	0	12	0
Y	7652689	0	0	11	0
Y	7652781	0	19	0	0
Y	7652844	0	0	0	3
Y	7652878	6	0	0	0
Y	7653002	0	0	0	11
Y	7653507	0	0	27	0
Y	7653602	0	0	3	0
Y	7653610	0	0	0	3
Y	7653668	0	0	0	19
Y	7653696	0	0	22	0
Y	7653702	0	0	21	0
Y	7653959	0	0	17	0
Y	7654073	0	19	0	0
Y	7654353	0	0	3	0
Y	7654363	0	0	1	0
Y	7654384	0	0	3	0
Y	7654436	0	0	14	0
Y	7654538	0	13	0	0
Y	7654731	0	26	0	0
Y	7654821	0	0	5	0
Y	7655020	0	0	0	3
Y	7655048	0	4	0	0
Y	7655181	6	0	0	0
Y	7655270	0	0	0	9
Y	7655492	0	32	0	0
Y	7655833	0	0	0	13
Y	7655967	0	20	0	0
Y	7655993	0	0	0	5
Y	7656096	0	0	0	5
Y	7656170	0	0	0	9
Y	7656352	0	0	0	1
Y	7656611	0	63	0	0
Y	7656808	0	0	6	0
Y	7656859	0	8	0	0
Y	7656924	0	0	0	11
Y	7656949	0	0	9	0
Y	7657296	0	0	0	36
Y	7657313	0	0	0	32
Y	7657335	32	0	0	0
Y	7657531	0	0	39	0
Y	7657654	0	23	0	0
Y	7657849	0	0	0	27
Y	7657888	26	0	0	0
Y	7657892	0	0	25	0
Y	7658027	0	21	0	0
Y	7658127	0	0	17	0
Y	7658453	0	0	14	0
Y	7658510	0	0	0	2
Y	7658712	0	0	0	26
Y	7658829	0	0	4	0
Y	7658938	0	0	7	0
Y	7659214	0	3	0	0
Y	7659684	20	0	0	0
Y	7659695	0	18	0	0
Y	7659715	10	0	0	0
Y	7659777	18	0	0	0
Y	7660190	0	0	0	104
Y	7660462	0	0	0	50
Y	7660778	0	0	22	0
Y	7660830	28	0	0	0
Y	7660901	0	24	0	0
Y	7661147	0	0	0	21
Y	7661156	0	0	22	0
Y	7661161	0	0	9	0
Y	7661296	0	32	0	0
Y	7661401	0	0	32	0
Y	7661462	0	67	0	0
Y	7661476	0	50	0	0
Y	7661695	0	7	0	0
Y	7661726	14	0	0	0
Y	7661799	5	0	0	0
Y	7661807	0	0	0	5
Y	7661809	0	9	0	0
Y	7661840	0	0	0	42
Y	7662117	0	0	0	38
Y	7662230	0	0	0	30
Y	7662262	0	0	46	0
Y	7662320	27	0	0	0
Y	7662536	4	0	0	0
Y	7662892	0	29	0	0
Y	7662980	0	0	0	20
Y	7663046	0	2	0	0
Y	7663303	0	8	0	0
Y	7663515	0	21	0	0
Y	7663697	0	0	0	20
Y	7663712	0	25	0	0
Y	7664068	15	0	0	0
Y	7664098	0	42	0	0
Y	7664123	0	51	0	0
Y	7664365	23	0	0	0
Y	7664773	0	9	0	0
Y	7664974	0	0	0	15
Y	7665200	0	0	4	0
Y	7665219	0	0	1	0
Y	7665378	4	0	0	0
Y	7665386	0	0	4	0
Y	7665399	0	0	0	4
Y	7665445	0	3	0	0
Y	7665668	11	0	0	0
Y	7665890	0	0	0	5
Y	7665952	0	0	32	0
Y	7666090	0	0	24	0
Y	7666386	12	0	0	0
Y	7666620	0	0	0	29
Y	7667344	0	10	0	0
Y	7667360	12	0	0	0
Y	7667425	0	16	0	0
Y	7667506	0	6	0	0
Y	7667548	0	0	0	19
Y	7667966	0	12	0	0
Y	7668089	0	36	0	0
Y	7668440	0	0	0	53
Y	7668540	0	0	0	30
Y	7668618	0	16	0	0
Y	7668625	0	0	25	0
Y	7668668	21	0	0	0
Y	7669070	0	0	22	0
Y	7669629	5	0	0	0
Y	7669699	0	0	29	0
Y	7669793	0	0	19	0
Y	7670238	5	0	0	0
Y	7670257	0	0	4	0
Y	7670267	0	0	5	0
Y	7670281	0	3	0	0
Y	7670561	0	1	17	0
Y	7671399	47	0	0	0
Y	7671458	30	0	0	0
Y	7671530	4	0	0	0
Y	7671535	0	0	0	10
Y	7671585	41	0	0	0
Y	7671610	0	0	36	0
Y	7671793	46	0	0	0
Y	7671807	0	0	0	39
Y	7671896	0	0	3	0
Y	7672357	0	7	0	0
Y	7672434	0	0	6	0
Y	7672625	0	0	12	0
Y	7672672	0	5	0	0
Y	7672999	0	0	40	0
Y	7673189	0	0	34	0
Y	7673306	0	0	23	0
Y	7673491	42	0	0	0
Y	7673645	0	15	0	0
Y	7673963	0	20	0	0
Y	7674153	0	8	0	0
Y	7674266	0	18	0	0
Y	7674558	0	0	18	0
Y	7674578	0	26	0	0
Y	7674601	0	0	0	36
Y	7674905	0	25	0	0
Y	7674978	0	18	0	0
Y	7674979	0	0	18	0
Y	7675026	0	0	0	18
Y	7675070	17	0	0	0
Y	7675076	19	0	0	0
Y	7675096	0	0	13	0
Y	7675295	0	0	10	0
Y	7675457	0	38	0	0
Y	7675494	0	0	18	0
Y	7675528	0	13	0	0
Y	7675570	0	7	0	0
Y	7675771	0	1	0	0
Y	7675843	0	0	0	1
Y	7676026	0	0	14	0
Y	7676058	0	0	10	0
Y	7676059	0	0	0	26
Y	7676292	80	0	0	0
Y	7676314	65	0	0	0
Y	7676449	0	0	3	0
Y	7676467	0	0	0	3
Y	7676565	0	0	27	0
Y	7676567	0	0	0	27
Y	7676595	23	0	0	0
Y	7676607	0	26	0	0
Y	7676637	26	0	0	0
Y	7676739	0	71	0	0
Y	7676848	0	14	0	0
Y	7676975	0	0	0	48
Y	7677188	10	0	0	0
Y	7677279	0	33	0	3
Y	7677460	0	38	0	0
Y	7678012	0	26	0	0
Y	7678086	0	37	0	0
Y	7678222	0	0	10	0
Y	7678414	0	0	0	21
Y	7678551	0	27	0	0
Y	7678694	0	0	13	0
Y	7678741	0	0	0	22
Y	7678762	22	0	0	0
Y	7678798	0	11	0	0
Y	7678893	0	44	0	0
Y	7679012	0	0	47	0
Y	7679068	0	5	0	0
Y	7679230	0	0	0	21
Y	7679245	24	0	0	0
Y	7679272	0	0	26	0
Y	7679426	0	0	14	0
Y	7679534	7	0	0	0
Y	7679913	0	0	17	0
Y	7680007	0	0	12	0
Y	7680097	0	0	0	17
Y	7680253	0	12	0	0
Y	7680490	0	0	0	25
Y	7680621	0	0	0	20
Y	7680668	0	0	20	0
Y	7680764	0	24	0	0
Y	7680765	0	0	22	0
Y	7680833	0	0	49	0
Y	7680834	0	0	0	48
Y	7680853	0	0	0	35
Y	7680906	0	65	0	0
Y	7680996	0	0	0	21
Y	7681017	0	7	0	0
Y	7681020	5	0	0	0
Y	7681034	0	0	2	0
Y	7681105	0	2	0	0
Y	7681152	9	0	0	0
Y	7681153	0	8	0	0
Y	7681156	0	0	0	9
Y	7681231	0	9	0	0
Y	7681275	0	20	0	0
Y	7681334	45	0	0	0
Y	7681409	0	0	3	0
Y	7681506	0	21	0	0
Y	7681525	0	3	0	0
Y	7681550	1	0	0	0
Y	7681636	0	5	0	0
Y	7681660	0	2	0	0
Y	7681661	0	2	0	0
Y	7681668	0	2	0	0
Y	7682114	0	0	22	0
Y	7682137	0	0	0	38
Y	7682156	0	0	37	0
Y	7682163	0	0	35	0
Y	7682289	17	0	0	0
Y	7682308	0	0	14	0
Y	7682321	0	0	11	0
Y	7682387	0	0	16	0
Y	7682476	0	0	21	0
Y	7682488	21	0	0	0
Y	7682596	0	0	0	9
Y	7682648	0	0	18	0
Y	7682654	0	0	18	0
Y	7682745	0	0	24	0
Y	7682773	0	0	22	0
Y	7682814	0	0	33	0
Y	7682928	0	0	29	0
Y	7682950	0	0	22	0
Y	7683005	0	19	0	3
Y	7683058	0	0	14	0
Y	7683129	0	0	9	0
Y	7683150	0	8	0	1
Y	7683191	0	0	1	0
Y	7683237	0	0	7	0
Y	7683267	0	0	0	31
Y	7683316	0	0	43	0
Y	7683697	0	0	0	6
Y	7683902	0	0	12	0
Y	7684012	0	0	14	0
Y	7684114	0	0	10	0
Y	7684228	0	0	58	0
Y	7684263	0	0	27	0
Y	7684412	0	32	0	0
Y	7684450	0	0	32	0
Y	7684725	6	0	24	0
Y	7684799	0	0	0	10
Y	7684834	0	0	0	17
Y	7684947	0	0	22	0
Y	7685138	0	34	0	0
Y	7685232	24	0	0	0
Y	7685618	0	0	0	18
Y	7685655	0	0	0	12
Y	7685828	0	0	35	0
Y	7685947	0	0	0	24
Y	7686072	0	0	26	0
Y	7686154	4	0	0	0
Y	7686368	0	41	0	0
Y	7686445	0	0	0	26
Y	7686453	0	24	0	0
Y	7686536	0	19	0	0
Y	7686537	0	0	20	0
Y	7686539	0	19	0	0
Y	7686772	14	0	0	0
Y	7686879	0	0	0	44
Y	7687003	0	11	0	0
Y	7687135	0	0	0	13
Y	7687686	0	26	0	0
Y	7687849	22	0	0	0
Y	7687989	0	57	0	0
Y	7688075	0	0	0	49
Y	7688091	0	0	43	0
Y	7688290	0	0	50	0
Y	7688365	0	51	0	0
Y	7688470	0	0	0	25
Y	7688544	0	6	0	0
Y	7688877	28	0	0	0
Y	7689065	23	0	0	0
Y	7689330	0	21	0	0
Y	7689342	0	0	19	0
Y	7689359	0	0	0	19
Y	7689389	0	0	13	0
Y	7689481	0	17	0	0
Y	7689688	0	65	0	0
Y	7689689	0	0	66	0
Y	7689717	86	0	0	0
Y	7689743	0	0	94	0
Y	7689821	0	0	28	0
Y	7689996	43	0	0	0
Y	7690182	12	0	0	0
Y	7690204	0	0	0	13
Y	7690342	0	19	0	0
Y	7690363	0	0	0	18
Y	7690476	0	0	0	26
Y	7690495	0	0	37	0
Y	7690512	37	0	0	0
Y	7690683	0	0	0	23
Y	7690854	0	0	13	0
Y	7690959	29	0	0	0
Y	7690970	0	0	0	22
Y	7691162	0	0	19	0
Y	7691223	3	0	0	0
Y	7691561	0	0	0	45
Y	7691748	0	0	0	27
Y	7692322	0	0	0	55
Y	7692822	0	12	0	0
Y	7693034	25	0	0	0
Y	7693067	0	0	29	0
Y	7693113	20	0	0	0
Y	7693233	0	0	15	0
Y	7693248	22	0	0	0
Y	7693260	0	21	0	0
Y	7693315	0	12	0	0
Y	7693334	0	11	0	0
Y	7693935	0	0	0	24
Y	7694028	0	34	0	0
Y	7694041	0	37	0	0
Y	7694129	0	0	1	0
Y	7694261	0	21	0	0
Y	7694266	0	0	20	0
Y	7694383	42	0	0	0
Y	7694580	0	0	14	0
Y	7694785	0	1	0	0
Y	7695290	0	0	37	0
Y	7695400	0	26	0	0
Y	7695867	0	5	0	0
Y	7695868	0	0	5	0
Y	7696044	0	0	0	31
Y	7696226	0	0	26	0
Y	7696403	0	0	38	0
Y	7696499	26	0	0	0
Y	7696626	0	30	0	0
Y	7696777	0	24	0	0
Y	7696969	0	0	4	0
Y	7696996	0	0	4	0
Y	7697222	0	4	0	0
Y	7697337	0	0	7	0
Y	7697375	0	15	0	0
Y	7697485	0	0	0	1
Y	7697536	0	71	0	0
Y	7697542	0	0	0	81
Y	7697549	0	0	0	82
Y	7697959	0	0	0	20
Y	7698073	0	0	0	11
Y	7698386	1	0	0	0
Y	7698724	0	0	13	0
Y	7699363	0	31	0	0
Y	7699510	0	0	20	0
Y	7699517	0	26	0	0
Y	7699683	0	0	5	0
Y	7699766	0	15	0	0
Y	7699770	0	14	0	0
Y	7700128	3	0	0	0
Y	7700261	0	0	2	0
Y	7700405	0	7	0	0
Y	7700434	0	10	0	0
Y	7700444	0	0	0	4
Y	7700498	0	12	0	0
Y	7700688	0	0	8	0
Y	7700993	0	53	0	0
Y	7701218	0	26	0	0
Y	7701269	0	8	0	0
Y	7701299	24	0	0	0
Y	7701552	13	0	0	0
Y	7702090	6	0	0	0
Y	7702092	0	7	0	0
Y	7702151	11	0	0	0
Y	7702262	25	0	0	0
Y	7702437	19	0	0	0
Y	7702455	18	0	0	0
Y	7702508	0	0	18	0
Y	7702799	0	18	0	0
Y	7702819	0	17	0	0
Y	7702832	0	0	50	0
Y	7702833	0	0	53	0
Y	7702861	0	0	81	0
Y	7702895	77	0	0	0
Y	7702973	5	0	0	0
Y	7703041	0	0	0	4
Y	7703243	0	17	0	0
Y	7703329	0	43	0	0
Y	7703385	0	0	0	35
Y	7703434	47	0	0	0
Y	7703580	19	0	0	0
Y	7703738	0	80	0	0
Y	7703739	0	0	81	0
Y	7703781	0	95	0	0
Y	7703851	0	33	0	0
Y	7703977	5	0	0	0
Y	7704019	0	0	34	0
Y	7704050	0	30	0	0
Y	7704051	0	0	29	0
Y	7704287	0	6	0	0
Y	7704320	0	10	0	0
Y	7704322	0	10	0	0
Y	7704323	0	0	8	0
Y	7704398	0	0	19	0
Y	7704483	0	11	0	0
Y	7704587	0	9	0	0
Y	7704764	0	0	30	0
Y	7704817	0	0	0	28
Y	7705062	0	16	0	0
Y	7705072	0	0	0	16
Y	7705132	0	15	0	0
Y	7705190	0	14	0	0
Y	7705195	0	0	14	0
Y	7705250	0	10	0	0
Y	7705317	0	3	0	0
Y	7705371	0	0	6	0
Y	7705694	0	0	6	0
Y	7705711	0	0	0	11
Y	7705790	0	2	0	0
Y	7705895	0	0	0	21
Y	7706069	0	12	0	0
Y	7706260	0	2	0	0
Y	7706307	0	0	16	0
Y	7706350	0	15	0	0
Y	7706683	0	74	0	0
Y	7706828	0	0	0	7
Y	7706847	0	4	0	0
Y	7706894	0	0	3	0
Y	7706957	0	20	0	0
Y	7706996	0	29	0	0
Y	7707037	0	0	14	0
Y	7707049	0	16	0	0
Y	7707059	0	0	0	17
Y	7707135	0	4	0	0
Y	7707180	0	13	0	0
Y	7707247	0	0	40	0
Y	7707293	0	0	12	0
Y	7707388	0	0	15	0
Y	7707484	29	0	0	0
Y	7707550	0	0	62	0
Y	7707690	0	57	0	0
Y	7708249	26	0	0	0
Y	7708270	0	18	0	0
Y	7708296	14	0	0	0
Y	7708427	0	0	0	21
Y	7708471	0	0	0	23
Y	7709016	0	35	0	0
Y	7709111	0	0	5	0
Y	7709241	0	0	12	0
Y	7709259	0	0	8	0
Y	7709268	0	0	0	8
Y	7709354	0	0	3	0
Y	7710035	0	3	0	0
Y	7710366	2	0	0	0
Y	7710859	0	0	1	0
Y	7711024	0	0	20	0
Y	7711486	0	4	0	0
Y	7711495	0	0	4	0
Y	7711690	4	0	0	0
Y	7711693	4	0	0	0
Y	7711848	11	0	0	0
Y	7712066	1	0	0	0
Y	7712338	0	6	0	0
Y	7712355	0	0	8	0
Y	7712917	3	0	0	0
Y	7713719	0	44	0	0
Y	7713892	14	0	0	0
Y	7714113	0	0	9	0
Y	7714210	22	0	0	0
Y	7714338	6	0	0	0
Y	7714492	0	12	0	0
Y	7714531	0	11	0	0
Y	7714747	0	0	2	0
Y	7715221	3	0	0	0
Y	7715276	0	0	0	5
Y	7715717	1	0	0	0
Y	7716016	14	0	0	0
Y	7716144	0	26	0	0
Y	7716151	0	0	0	22
Y	7716262	21	0	0	0
Y	7716408	8	0	0	0
Y	7716419	2	0	0	0
Y	7716819	43	0	0	0
Y	7717057	30	0	0	0
Y	7717137	0	42	0	0
Y	7717450	17	0	0	0
Y	7717466	0	0	15	0
Y	7717565	0	19	0	0
Y	7718173	19	0	0	0
Y	7718251	41	0	0	0
Y	7718490	20	0	0	0
Y	7718658	0	13	0	0
Y	7718758	0	11	0	0
Y	7718856	0	0	0	27
Y	7718880	0	0	25	0
Y	7718976	0	0	20	0
Y	7719455	0	0	32	0
Y	7719609	0	0	22	0
Y	7719906	12	0	0	0
Y	7720039	0	52	0	0
Y	7720080	0	0	0	26
Y	7720434	0	6	0	0
Y	7720690	0	0	0	1
Y	7720714	0	0	0	1
Y	7721061	3	0	0	0
Y	7721500	0	0	2	0
Y	7721649	29	0	0	0
Y	7721674	0	0	28	0
Y	7721740	0	8	0	0
Y	7721804	0	0	31	0
Y	7721836	32	0	0	0
Y	7722052	0	0	0	10
Y	7722315	0	0	17	0
Y	7722329	19	0	0	0
Y	7722346	0	0	0	40
Y	7722681	13	0	0	0
Y	7723257	0	9	0	0
Y	7723417	0	0	0	28
Y	7723513	0	0	25	0
Y	7724232	5	0	0	0
Y	7724824	0	0	0	9
Y	7725132	0	8	0	0
Y	7725245	0	0	5	0
Y	7725756	0	2	0	0
Y	7725788	1	0	0	0
Y	7726163	0	30	0	0
Y	7726412	29	0	0	0
Y	7726487	29	0	0	0
Y	7726507	0	49	0	0
Y	7726558	0	41	0	0
Y	7726624	23	0	0	0
Y	7726849	0	0	10	0
Y	7726975	0	0	9	0
Y	7727069	0	0	26	0
Y	7727088	0	0	19	0
Y	7727534	21	0	0	0
Y	7727677	0	2	0	0
Y	7728065	0	0	0	5
Y	7728341	0	0	0	41
Y	7728344	0	0	37	0
Y	7728672	0	0	45	0
Y	7728684	0	0	0	20
Y	7728743	0	0	14	0
Y	7728899	0	10	0	0
Y	7729075	0	0	12	0
Y	7729112	0	0	14	0
Y	7729130	13	0	0	0
Y	7729157	0	0	19	0
Y	7729319	0	0	0	3
Y	7729324	0	0	0	3
Y	7729622	0	0	47	0
Y	7729682	0	0	0	36
Y	7729716	25	0	0	0
Y	7729836	0	0	0	37
Y	7729895	0	64	0	0
Y	7730067	0	7	0	0
Y	7730143	0	0	8	0
Y	7730269	0	9	0	0
Y	7730332	0	0	2	0
Y	7730652	5	0	0	0
Y	7730681	0	0	0	8
Y	7730843	0	0	15	0
Y	7731101	0	0	0	33
Y	7731507	32	0	0	0
Y	7731619	40	0	0	0
Y	7731706	0	0	52	0
Y	7731874	0	0	11	0
Y	7731880	2	0	10	0
Y	7731985	28	0	0	0
Y	7732079	0	0	51	0
Y	7732413	0	0	35	0
Y	7732481	0	0	32	0
Y	7732740	0	0	0	42
Y	7732948	0	23	0	0
Y	7733015	0	0	0	5
Y	7733144	0	22	0	0
Y	7733186	26	0	0	0
Y	7733220	7	0	0	0
Y	7733229	6	0	0	0
Y	7733281	1	0	0	0
Y	7733343	0	0	4	0
Y	7733432	0	0	0	8
Y	7733503	0	0	5	0
Y	7733687	30	0	0	0
Y	7733880	0	31	0	0
Y	7733908	0	0	50	0
Y	7734013	31	0	0	0
Y	7734233	30	0	0	0
Y	7734384	0	0	48	0
Y	7734496	0	21	0	0
Y	7734740	0	63	0	0
Y	7734837	0	29	0	0
Y	7735268	0	0	9	0
Y	7735422	0	3	0	0
Y	7735423	0	3	0	0
Y	7735760	0	0	73	0
Y	7735884	26	0	0	0
Y	7736000	0	0	0	45
Y	7736007	0	0	0	71
Y	7736041	58	0	0	0
Y	7736252	0	31	0	0
Y	7736643	0	25	0	0
Y	7736744	0	0	20	0
Y	7736848	0	0	19	0
Y	7737070	0	66	0	0
Y	7737112	0	0	34	0
Y	7737330	0	0	27	0
Y	7737435	34	0	0	0
Y	7737482	0	22	0	0
Y	7737591	0	1	0	0
Y	7737689	0	0	0	9
Y	7737984	0	0	0	16
Y	7737998	0	24	0	0
Y	7738049	0	33	0	0
Y	7738069	0	0	27	0
Y	7738145	0	0	13	0
Y	7738226	0	0	0	26
Y	7738468	0	33	0	0
Y	7738678	15	0	0	0
Y	7738718	0	0	0	21
Y	7738762	0	2	0	0
Y	7738840	0	0	27	0
Y	7738860	0	0	26	0
Y	7739074	22	0	0	0
Y	7739238	0	0	11	0
Y	7739247	12	0	0	0
Y	7739267	15	0	0	0
Y	7739294	0	0	24	0
Y	7739429	0	0	3	0
Y	7739439	0	0	0	7
Y	7739541	0	0	0	63
Y	7739727	0	10	0	0
Y	7740081	25	0	0	0
Y	7740205	0	29	0	0
Y	7740249	14	0	0	0
Y	7740265	0	0	14	0
Y	7740979	0	0	8	0
Y	7741181	0	71	0	0
Y	7741186	0	56	0	0
Y	7741256	23	0	0	0
Y	7741276	0	29	0	0
Y	7741667	0	7	0	0
Y	7741903	0	0	0	18
Y	7742116	0	0	0	65
Y	7742152	32	0	0	0
Y	7742180	0	0	0	22
Y	7742460	0	0	9	0
Y	7742665	0	0	0	3
Y	7742667	3	0	0	0
Y	7742927	18	0	0	0
Y	7742960	30	0	0	0
Y	7742989	2	0	34	0
Y	7743388	0	0	18	0
Y	7743512	17	0	0	0
Y	7743541	0	26	0	0
Y	7743566	0	0	0	18
Y	7743604	17	0	0	0
Y	7743783	0	0	0	16
Y	7744050	0	0	0	25
Y	7744093	0	0	18	0
Y	7744127	0	0	0	13
Y	7744196	0	0	0	24
Y	7744402	0	26	0	0
Y	7744750	0	0	0	26
